serverTimestamp,day_part_x,user_id,numberRating,highestRating,lowestRating,medianRating,sdRating,numberLowRating,numberMediumRating,numberHighRating,numberMessageReceived,numberMessageRead,readAllMessage,reward,timestamp,day_part_y,action,message,day_part_numeric
2020-11-08,0.0,FH2TR7SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-08 20:01:15.520434,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-09,0.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-09 09:01:30.493584,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-27,1.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-27 09:01:36.071576,afternoon,1.0,Don’t forget to set a reminder in order to not forget about your scheduled pleasant activities.,1.0
2020-11-24,0.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-24 09:01:38.86567,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-08,2.0,7XSI4U74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-08 09:01:31.96460,evening,2.0,It,2.0
2020-11-04,1.0,51H0FUOPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-04 13:01:22.834792,afternoon,1.0,It,1.0
2020-12-17,0.0,TWW1CB1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-17 13:01:29.182516,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-19,1.0,KHYN35016A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-19 09:01:30.162496,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-10,1.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-10 13:01:16.938257,afternoon,2.0,It’s great that you are making time for yourself to improve your mood!,2.0
2020-12-24,2.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-24 13:01:25.883884,evening,2.0,Did you forget what pleasant activities to do? You can always check your notes on the website.,2.0
2020-12-12,0.0,G2MH1GR7X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-12 20:01:03.14127935,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-10-26,1.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-26 13:01:33.646758,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-11-14,0.0,51H0FUOPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-14 09:01:09.624016,morning,1.0,It,0.0
2020-12-07,2.0,YQXJGMWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-07 20:01:35.17891,evening,2.0,It,2.0
2020-11-07,0.0,IMVILP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-07 20:01:32.56760,morning,2.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-08,1.0,GO9Y0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-08 09:01:39.487558,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-13,2.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-13 09:01:35.7739,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-10-27,1.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-27 13:01:14.341633,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-11-21,2.0,END1EUU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-21 20:01:16.359934,evening,2.0,Reminders may help you to not forget about the pleasant activities.,2.0
2020-11-05,2.0,FH2TR7SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-05 09:01:30.06845,evening,2.0,It,2.0
2020-12-23,0.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2020-12-23 09:01:22.89845,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-12-30,1.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-30 20:01:19.79062,afternoon,1.0,It,1.0
2020-12-20,0.0,FH2TR7SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-20 09:01:10.453918,morning,1.0,It,0.0
2020-12-22,2.0,F7JUZQJF8Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-22 09:01:10.97798,evening,2.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,2.0
2020-11-23,0.0,51H0FUOPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-23 20:01:22.2557,morning,1.0,It,0.0
2020-10-18,2.0,END1EUU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-18 20:01:19.827365,evening,2.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-10,1.0,7XSI4U74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-10 13:01:10.1774,afternoon,1.0,It,1.0
2020-12-22,0.0,GO9Y0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-22 20:01:09.96735,morning,1.0,It’s good that you take part in Moodbuster Lite. You can commend yourself for that!,0.0
2020-12-14,1.0,H0X4AYZDJZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-12-14 20:01:24.994563,afternoon,1.0,It,1.0
2021-01-01,0.0,J8DNLLHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-01-01 09:01:10.290048,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-10-22,2.0,YQXJGMWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-22 20:01:31.959912,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-12-09,1.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-09 09:01:16.06545,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-20,0.0,G2MH1GR7X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-20 13:01:24.93212,morning,1.0,It,0.0
2020-10-25,2.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-25 13:01:30.581471,afternoon,1.0,It’s good to keep track of what pleasant activities you do and how your mood is.,1.0
2020-12-31,1.0,4OGGG2BQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-31 20:01:29.580716,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-12-14,0.0,DES2AK9Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-14 20:01:22.747016,morning,1.0,It,0.0
2020-11-09,1.0,F7JUZQJF8Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-09 20:01:40.83936,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-12-22,0.0,KHYN35016A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-22 09:01:15.531108,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-13,1.0,KHETR7X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-13 20:01:10.393574,afternoon,1.0,Do not forget to rate your mood three times per day.,1.0
2020-11-29,2.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-29 13:01:31.804264,evening,2.0,Do you know you can always review the material of sessions if you need it?,2.0
2020-11-17,0.0,9WTNR9ES2T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-17 13:01:14.525640,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-06,0.0,A5A7S49XE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2020-12-06 09:01:05.798049,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-24,0.0,TAYH16HG4Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-24 13:01:42.3870,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-13,1.0,6ZP82AXKVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-13 13:01:29.85735,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-24,0.0,ZRI2O890J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-24 20:01:10.388097,morning,1.0,It,0.0
2020-11-13,1.0,9WTNR9ES2T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-13 20:01:35.242460,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-11-17,1.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-17 09:01:39.92457,afternoon,1.5,It’s great that you are making time for yourself to improve your mood!,1.0
2020-11-13,2.0,1BIGBILHOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-13 20:01:22.540429,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-10-11,2.0,A5A7S49XE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-11 13:01:28.051779,evening,2.0,It,2.0
2020-11-06,2.0,6ZP82AXKVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-06 09:01:36.003821,evening,2.0,It’s good to keep track of what pleasant activities you do and how your mood is.,2.0
2020-12-23,2.0,7XSI4U74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-23 09:01:10.0368,evening,2.0,It’s great that you are making time for yourself to improve your mood!,2.0
2020-11-26,2.0,NG7WO1OOS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-26 20:01:10.591716,evening,2.0,It,2.0
2020-11-10,1.0,52ZDCXWHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-10 09:01:19.06512,evening,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-07,0.0,EIIN5TJN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-07 09:01:08.5472413,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-26,0.0,ICCG792X3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-26 20:01:24.520823,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-10-15,1.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-15 13:01:34.918519,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-11-12,0.0,GO9Y0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-12 09:01:21.9193508,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-11-22,0.0,ZRI2O0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-22 09:01:19.8586569,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2021-01-02,2.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021-01-02 20:01:30.643665,evening,2.0,It’s great that you are making time for yourself to improve your mood!,2.0
2020-12-27,2.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-27 09:01:18.85322,evening,2.0,In your calendar,2.0
2020-10-10,2.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-10 09:01:34.070067,evening,2.0,It,2.0
2020-12-31,1.0,DES2AK9Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-31 09:01:15.82809,afternoon,1.0,It,1.0
2020-12-26,0.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2020-12-26 20:01:21.365813,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-12-21,0.0,TAYH16HG4Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-21 20:01:19.655040,morning,1.0,It,0.0
2020-11-26,0.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-26 20:01:18.94539,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-12-24,1.0,TWW1CB1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-24 09:01:21.331620,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-12,1.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-12 13:01:33.693617,afternoon,1.0,It,1.0
2021-01-01,0.0,YQXJGMWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-01 13:01:22.965508,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-10-24,1.0,END1EUU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-24 20:01:16.471059,afternoon,1.0,It,1.0
2020-11-12,1.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-12 09:01:31.82776,afternoon,1.0,It,1.0
2020-11-13,0.0,DES2AK9Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-13 20:01:25.646540,morning,1.0,It,0.0
2020-11-22,0.0,F7JUZQJF8Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-22 09:01:37.677070,morning,1.0,It,0.0
2020-11-27,2.0,DES2AK9Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-27 20:01:27.71735,evening,2.0,Do you know you can always review the material of sessions if you need it?,2.0
2020-10-05,0.0,NG7WO1OOS4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-05 13:01:14.144823,morning,1.0,It,0.0
2020-12-18,1.0,DES2AK9Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-18 20:01:36.786048,afternoon,1.0,It,1.0
2021-01-02,2.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021-01-02 20:01:25.945700,evening,3.0,It,2.0
2020-12-21,2.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-21 20:01:25.007075,evening,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,2.0
2020-11-21,2.0,3V4DOHJGU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-21 09:01:34.84112,evening,2.0,Did you forget what pleasant activities to do? You can always check your notes on the website.,2.0
2020-11-22,1.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2020-11-22 13:01:11.0488,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-10-28,2.0,GO9Y0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-28 09:01:28.54765,evening,2.0,It,2.0
2020-11-28,2.0,G2MH1GR7X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-28 09:01:25.493685,afternoon,2.0,It’s great that you are making time for yourself to improve your mood!,2.0
2020-12-21,2.0,TAYH16HG4Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-21 13:01:28.8792155,morning,2.0,3,2.0
2020-11-08,2.0,1BIGBILHOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-08 09:01:19.2527,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-11-20,0.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-20 13:01:31.305890,morning,1.0,It,0.0
2020-12-05,0.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-05 20:01:15.09923,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-12-08,0.0,J8DNLLHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-08 20:01:20.9063,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-03,2.0,ICCG792X3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-03 20:01:15.85780,evening,1.0,It’s good to keep track of what pleasant activities you do and how your mood is.,2.0
2020-10-19,1.0,GO9Y0W4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-19 20:01:20.530321,afternoon,1.0,It,1.0
2021-01-02,0.0,KHYN35016A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-01-02 20:01:17.93422,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-11-10,2.0,ZRI2O890J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-10 20:01:38.8481365,afternoon,2.0,Do not forget to set a reminder in order to not forget about the pleasant activities.,2.0
2020-11-05,2.0,TWW1CB1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-05 13:01:19.136932,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-12-23,2.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2020-12-23 13:01:15.034865,afternoon,2.0,It’s good to keep track of what pleasant activities you do and how your mood is.,2.0
2020-12-26,2.0,FH2TR7SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-26 20:01:37.1439,evening,2.0,Do you know you can always review the material of sessions if you need it?,2.0
2021-01-05,2.0,ICCG792X3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021-01-05 20:01:23.9671367,evening,2.0,It,2.0
2020-10-26,1.0,6ZP82AXKVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-26 20:01:10.084042,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-12-09,0.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-09 20:01:31.253839,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-10-20,0.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-20 09:01:28.923220,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-10-10,2.0,YQXJGMWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-10 13:01:37.10984,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2021-01-07,2.0,6ZP82AXKVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2021-01-07 13:01:30.8431657,evening,2.0,Reminders may help you to not forget about the pleasant activities.,2.0
2020-10-16,2.0,G2MH1GR7S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-16 09:01:11.536723,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-11-18,2.0,26MLCWTMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-18 09:01:13.137568,evening,2.0,Do not forget to rate your mood three times per day.,2.0
2020-10-27,1.0,KHETR7PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-27 09:01:34.3827,morning,1.0,It,0.0
2020-10-15,1.0,7NCU4XNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-15 09:01:09.191566,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-12-28,2.0,YQXJGMWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-28 09:01:23.794401,evening,2.0,It’s great that you are making time for yourself to improve your mood!,2.0
2020-10-16,0.0,52ZDCXWHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-16 09:01:22.213569,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-22,2.0,J8DNLLHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-11-22 20:01:17.482440,evening,2.0,Reminders may help you to not forget about the pleasant activities.,2.0
2020-10-17,2.0,2BIGBILHOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-17 20:01:35.387612,evening,2.0,It,2.0
2020-11-13,1.0,EIIN5TJN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-13 13:01:27.09738,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-10-15,2.0,IMVILP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-10-15 20:01:31.6999,evening,2.0,It,2.0
2020-12-27,0.0,4OGGG2BQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-27 20:01:28.096074,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-10-13,0.0,TAYH16HG4Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-13 09:01:29.66407,morning,1.0,It,0.0
2020-12-10,0.0,3V4DOHJN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-10 09:01:40.4427,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-12-10,1.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-12-10 09:01:01.89844,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-10-20,0.0,IMVILP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2020-10-20 13:01:24.9223055,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-29,0.0,SGBPPIU9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-29 09:01:23.82449,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2020-11-03,1.0,KHYN35016A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-03 20:01:58.97424,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-09,1.0,ZH21NWAEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-12-09 09:01:35.574538,morning,1.0,It,1.0
2020-10-09,1.0,52ZDCXWHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-10-09 13:01:28.315867,afternoon,1.0,It’s great that you are making time for yourself to improve your mood!,1.0
2020-12-24,2.0,H0X4AYH16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-12-24 09:01:22.71692,evening,2.0,Do not forget to rate your mood three times per day,2.0
2020-10-19,0.0,TAYH16HG4Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-19 09:01:42.003437,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
2021-01-05,0.0,END1EUU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-05 09:01:16.481058,morning,1.0,It’s great that you are making time for yourself to improve your mood!,0.0
2020-11-22,1.0,FH2TR7SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-22 09:01:10.427869,afternoon,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,1.0
2020-11-27,0.0,A5A7S49XE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-27 09:01:19.9074240,morning,1.0,Good that you are still rating your mood on a regular basis! Keep up the good work!,0.0
